storage_code,storage_name,plant_code,year_code,month_code,date_code,item_code,target_quantity,storage_unit_cost,version
S501,kansai_S1,P005,2025,8,1,I005,10000,6000,V003
S501,kansai_S1,P005,2025,9,1,I005,10000,6000,V003
S501,kansai_S1,P005,2025,10,1,I005,10000,6000,V003
S501,kansai_S1,P005,2025,11,1,I005,10000,6000,V003
S501,kansai_S1,P005,2025,12,1,I005,10000,6000,V003
S501,kansai_S1,P005,2025,1,1,I006,5000,6000,V003
S501,kansai_S1,P005,2025,2,1,I006,5000,6000,V003
S501,kansai_S1,P005,2025,3,1,I006,5000,6000,V003
S501,kansai_S1,P005,2025,4,1,I006,5000,6000,V003
S501,kansai_S1,P005,2025,5,1,I006,5000,6000,V003
S501,kansai_S1,P005,2025,6,1,I006,5000,6000,V003
S501,kansai_S1,P005,2025,7,1,I006,5000,6000,V003
S501,kansai_S1,P005,2025,8,1,I006,5000,6000,V003
S501,kansai_S1,P005,2025,9,1,I006,5000,6000,V003
S501,kansai_S1,P005,2025,10,1,I006,5000,6000,V003
S501,kansai_S1,P005,2025,11,1,I006,5000,6000,V003
S501,kansai_S1,P005,2025,12,1,I006,5000,6000,V003
S801,kyushu_S1,P008,2025,1,1,I001,2000,4500,V003
S801,kyushu_S1,P008,2025,2,1,I001,2000,4500,V003
S801,kyushu_S1,P008,2025,3,1,I001,2000,4500,V003
S801,kyushu_S1,P008,2025,4,1,I001,2000,4500,V003
S801,kyushu_S1,P008,2025,5,1,I001,2000,4500,V003
S801,kyushu_S1,P008,2025,6,1,I001,2000,4500,V003
S801,kyushu_S1,P008,2025,7,1,I001,2000,4500,V003
S801,kyushu_S1,P008,2025,8,1,I001,2000,4500,V003
S801,kyushu_S1,P008,2025,9,1,I001,2000,4500,V003
S801,kyushu_S1,P008,2025,10,1,I001,2000,4500,V003
S801,kyushu_S1,P008,2025,11,1,I001,2000,4500,V003
S801,kyushu_S1,P008,2025,12,1,I001,2000,4500,V003
S801,kyushu_S1,P008,2025,1,1,I002,2000,4500,V003
S801,kyushu_S1,P008,2025,2,1,I002,2000,4500,V003
S801,kyushu_S1,P008,2025,3,1,I002,2000,4500,V003
S801,kyushu_S1,P008,2025,4,1,I002,2000,4500,V003
S801,kyushu_S1,P008,2025,5,1,I002,2000,4500,V003
S801,kyushu_S1,P008,2025,6,1,I002,2000,4500,V003
S801,kyushu_S1,P008,2025,7,1,I002,2000,4500,V003
S801,kyushu_S1,P008,2025,8,1,I002,2000,4500,V003
S801,kyushu_S1,P008,2025,9,1,I002,2000,4500,V003
S801,kyushu_S1,P008,2025,10,1,I002,2000,4500,V003
S801,kyushu_S1,P008,2025,11,1,I002,2000,4500,V003
S801,kyushu_S1,P008,2025,12,1,I002,2000,4500,V003
S801,kyushu_S1,P008,2025,1,1,I003,25000,4500,V003
S801,kyushu_S1,P008,2025,2,1,I003,25000,4500,V003
S801,kyushu_S1,P008,2025,3,1,I003,25000,4500,V003
S801,kyushu_S1,P008,2025,4,1,I003,25000,4500,V003
S801,kyushu_S1,P008,2025,5,1,I003,25000,4500,V003
S801,kyushu_S1,P008,2025,6,1,I003,25000,4500,V003
S801,kyushu_S1,P008,2025,7,1,I003,25000,4500,V003
S801,kyushu_S1,P008,2025,8,1,I003,25000,4500,V003
S801,kyushu_S1,P008,2025,9,1,I003,25000,4500,V003
S801,kyushu_S1,P008,2025,10,1,I003,25000,4500,V003
S801,kyushu_S1,P008,2025,11,1,I003,25000,4500,V003
S801,kyushu_S1,P008,2025,12,1,I003,25000,4500,V003
S801,kyushu_S1,P008,2025,1,1,I004,7500,4500,V003
S801,kyushu_S1,P008,2025,2,1,I004,7500,4500,V003
S801,kyushu_S1,P008,2025,3,1,I004,7500,4500,V003
S801,kyushu_S1,P008,2025,4,1,I004,7500,4500,V003
S801,kyushu_S1,P008,2025,5,1,I004,7500,4500,V003
S801,kyushu_S1,P008,2025,6,1,I004,7500,4500,V003
S801,kyushu_S1,P008,2025,7,1,I004,7500,4500,V003
S801,kyushu_S1,P008,2025,8,1,I004,7500,4500,V003
S801,kyushu_S1,P008,2025,9,1,I004,7500,4500,V003
S801,kyushu_S1,P008,2025,10,1,I004,7500,4500,V003
S801,kyushu_S1,P008,2025,11,1,I004,7500,4500,V003
S801,kyushu_S1,P008,2025,12,1,I004,7500,4500,V003
S801,kyushu_S1,P008,2025,1,1,I005,12500,4500,V003
S801,kyushu_S1,P008,2025,2,1,I005,12500,4500,V003
S801,kyushu_S1,P008,2025,3,1,I005,12500,4500,V003
S801,kyushu_S1,P008,2025,4,1,I005,12500,4500,V003
S801,kyushu_S1,P008,2025,5,1,I005,12500,4500,V003
S801,kyushu_S1,P008,2025,6,1,I005,12500,4500,V003
S801,kyushu_S1,P008,2025,7,1,I005,12500,4500,V003
S801,kyushu_S1,P008,2025,8,1,I005,12500,4500,V003
S801,kyushu_S1,P008,2025,9,1,I005,12500,4500,V003
S801,kyushu_S1,P008,2025,10,1,I005,12500,4500,V003
S801,kyushu_S1,P008,2025,11,1,I005,12500,4500,V003
S801,kyushu_S1,P008,2025,12,1,I005,12500,4500,V003
S801,kyushu_S1,P008,2025,1,1,I006,7500,4500,V003
S801,kyushu_S1,P008,2025,2,1,I006,7500,4500,V003
S801,kyushu_S1,P008,2025,3,1,I006,7500,4500,V003
S801,kyushu_S1,P008,2025,4,1,I006,7500,4500,V003
S801,kyushu_S1,P008,2025,5,1,I006,7500,4500,V003
S801,kyushu_S1,P008,2025,6,1,I006,7500,4500,V003
S801,kyushu_S1,P008,2025,7,1,I006,7500,4500,V003
S801,kyushu_S1,P008,2025,8,1,I006,7500,4500,V003
S801,kyushu_S1,P008,2025,9,1,I006,7500,4500,V003
S801,kyushu_S1,P008,2025,10,1,I006,7500,4500,V003
S801,kyushu_S1,P008,2025,11,1,I006,7500,4500,V003
S801,kyushu_S1,P008,2025,12,1,I006,7500,4500,V003
S101,hokkaido_S1,P001,2025,1,1,I001,2000,5000,V004
S101,hokkaido_S1,P001,2025,2,1,I001,2000,5000,V004
S101,hokkaido_S1,P001,2025,3,1,I001,2000,5000,V004
S101,hokkaido_S1,P001,2025,4,1,I001,2000,5000,V004
S101,hokkaido_S1,P001,2025,5,1,I001,2000,5000,V004
S101,hokkaido_S1,P001,2025,6,1,I001,2000,5000,V004
S101,hokkaido_S1,P001,2025,7,1,I001,2000,5000,V004
S101,hokkaido_S1,P001,2025,8,1,I001,2000,5000,V004
S101,hokkaido_S1,P001,2025,9,1,I001,2000,5000,V004
S101,hokkaido_S1,P001,2025,10,1,I001,2000,5000,V004
S101,hokkaido_S1,P001,2025,11,1,I001,2000,5000,V004
S101,hokkaido_S1,P001,2025,12,1,I001,2000,5000,V004
S101,hokkaido_S1,P001,2025,1,1,I002,500,5000,V004
S101,hokkaido_S1,P001,2025,2,1,I002,500,5000,V004
S101,hokkaido_S1,P001,2025,3,1,I002,500,5000,V004
S101,hokkaido_S1,P001,2025,4,1,I002,500,5000,V004
S101,hokkaido_S1,P001,2025,5,1,I002,500,5000,V004
S101,hokkaido_S1,P001,2025,6,1,I002,500,5000,V004
S101,hokkaido_S1,P001,2025,7,1,I002,500,5000,V004
S101,hokkaido_S1,P001,2025,8,1,I002,500,5000,V004
S101,hokkaido_S1,P001,2025,9,1,I002,500,5000,V004
S101,hokkaido_S1,P001,2025,10,1,I002,500,5000,V004
S101,hokkaido_S1,P001,2025,11,1,I002,500,5000,V004
S101,hokkaido_S1,P001,2025,12,1,I002,500,5000,V004
S201,tohoku_S1,P002,2025,1,1,I003,12500,5500,V004
S201,tohoku_S1,P002,2025,2,1,I003,12500,5500,V004
S201,tohoku_S1,P002,2025,3,1,I003,12500,5500,V004
S201,tohoku_S1,P002,2025,4,1,I003,12500,5500,V004
S201,tohoku_S1,P002,2025,5,1,I003,12500,5500,V004
S201,tohoku_S1,P002,2025,6,1,I003,12500,5500,V004
S201,tohoku_S1,P002,2025,7,1,I003,12500,5500,V004
S201,tohoku_S1,P002,2025,8,1,I003,12500,5500,V004
S201,tohoku_S1,P002,2025,9,1,I003,12500,5500,V004
S201,tohoku_S1,P002,2025,10,1,I003,12500,5500,V004
S201,tohoku_S1,P002,2025,11,1,I003,12500,5500,V004
S201,tohoku_S1,P002,2025,12,1,I003,12500,5500,V004
S201,tohoku_S1,P002,2025,1,1,I004,5000,5500,V004
S201,tohoku_S1,P002,2025,2,1,I004,5000,5500,V004
S201,tohoku_S1,P002,2025,3,1,I004,5000,5500,V004
S201,tohoku_S1,P002,2025,4,1,I004,5000,5500,V004
S201,tohoku_S1,P002,2025,5,1,I004,5000,5500,V004
S201,tohoku_S1,P002,2025,6,1,I004,5000,5500,V004
S201,tohoku_S1,P002,2025,7,1,I004,5000,5500,V004
S201,tohoku_S1,P002,2025,8,1,I004,5000,5500,V004
S201,tohoku_S1,P002,2025,9,1,I004,5000,5500,V004
S201,tohoku_S1,P002,2025,10,1,I004,5000,5500,V004
S201,tohoku_S1,P002,2025,11,1,I004,5000,5500,V004
S201,tohoku_S1,P002,2025,12,1,I004,5000,5500,V004
S201,tohoku_S1,P002,2025,1,1,I005,5000,5500,V004
S201,tohoku_S1,P002,2025,2,1,I005,5000,5500,V004
S201,tohoku_S1,P002,2025,3,1,I005,5000,5500,V004
S201,tohoku_S1,P002,2025,4,1,I005,5000,5500,V004
S201,tohoku_S1,P002,2025,5,1,I005,5000,5500,V004
S201,tohoku_S1,P002,2025,6,1,I005,5000,5500,V004
S201,tohoku_S1,P002,2025,7,1,I005,5000,5500,V004
S201,tohoku_S1,P002,2025,8,1,I005,5000,5500,V004
S201,tohoku_S1,P002,2025,9,1,I005,5000,5500,V004
S201,tohoku_S1,P002,2025,10,1,I005,5000,5500,V004
S201,tohoku_S1,P002,2025,11,1,I005,5000,5500,V004
S201,tohoku_S1,P002,2025,12,1,I005,5000,5500,V004
S201,tohoku_S1,P002,2025,1,1,I006,5000,5500,V004
S201,tohoku_S1,P002,2025,2,1,I006,5000,5500,V004
S201,tohoku_S1,P002,2025,3,1,I006,5000,5500,V004
S201,tohoku_S1,P002,2025,4,1,I006,5000,5500,V004
S201,tohoku_S1,P002,2025,5,1,I006,5000,5500,V004
S201,tohoku_S1,P002,2025,6,1,I006,5000,5500,V004
S201,tohoku_S1,P002,2025,7,1,I006,5000,5500,V004
S201,tohoku_S1,P002,2025,8,1,I006,5000,5500,V004
S201,tohoku_S1,P002,2025,9,1,I006,5000,5500,V004
S201,tohoku_S1,P002,2025,10,1,I006,5000,5500,V004
S201,tohoku_S1,P002,2025,11,1,I006,5000,5500,V004
S201,tohoku_S1,P002,2025,12,1,I006,5000,5500,V004
S301,kanto_S1,P003,2025,1,1,I001,20000,7000,V004
S301,kanto_S1,P003,2025,2,1,I001,20000,7000,V004
S301,kanto_S1,P003,2025,3,1,I001,20000,7000,V004
S301,kanto_S1,P003,2025,4,1,I001,20000,7000,V004
S301,kanto_S1,P003,2025,5,1,I001,20000,7000,V004
S301,kanto_S1,P003,2025,6,1,I001,20000,7000,V004
S301,kanto_S1,P003,2025,7,1,I001,20000,7000,V004
S301,kanto_S1,P003,2025,8,1,I001,20000,7000,V004
S301,kanto_S1,P003,2025,9,1,I001,20000,7000,V004
S301,kanto_S1,P003,2025,10,1,I001,20000,7000,V004
S301,kanto_S1,P003,2025,11,1,I001,20000,7000,V004
S301,kanto_S1,P003,2025,12,1,I001,20000,7000,V004
S301,kanto_S1,P003,2025,1,1,I002,10000,7000,V004
S301,kanto_S1,P003,2025,2,1,I002,10000,7000,V004
S301,kanto_S1,P003,2025,3,1,I002,10000,7000,V004
S301,kanto_S1,P003,2025,4,1,I002,10000,7000,V004
S301,kanto_S1,P003,2025,5,1,I002,10000,7000,V004
S301,kanto_S1,P003,2025,6,1,I002,10000,7000,V004
S301,kanto_S1,P003,2025,7,1,I002,10000,7000,V004
S301,kanto_S1,P003,2025,8,1,I002,10000,7000,V004
S301,kanto_S1,P003,2025,9,1,I002,10000,7000,V004
S301,kanto_S1,P003,2025,10,1,I002,10000,7000,V004
S301,kanto_S1,P003,2025,11,1,I002,10000,7000,V004
S301,kanto_S1,P003,2025,12,1,I002,10000,7000,V004
S301,kanto_S1,P003,2025,1,1,I003,25000,7000,V004
S301,kanto_S1,P003,2025,2,1,I003,25000,7000,V004
S301,kanto_S1,P003,2025,3,1,I003,25000,7000,V004
S301,kanto_S1,P003,2025,4,1,I003,25000,7000,V004
S301,kanto_S1,P003,2025,5,1,I003,25000,7000,V004
S301,kanto_S1,P003,2025,6,1,I003,25000,7000,V004
S301,kanto_S1,P003,2025,7,1,I003,25000,7000,V004
S301,kanto_S1,P003,2025,8,1,I003,25000,7000,V004
S301,kanto_S1,P003,2025,9,1,I003,25000,7000,V004
S301,kanto_S1,P003,2025,10,1,I003,25000,7000,V004
S301,kanto_S1,P003,2025,11,1,I003,25000,7000,V004
S301,kanto_S1,P003,2025,12,1,I003,25000,7000,V004
S301,kanto_S1,P003,2025,1,1,I004,15000,7000,V004
S301,kanto_S1,P003,2025,2,1,I004,15000,7000,V004
S301,kanto_S1,P003,2025,3,1,I004,15000,7000,V004
S301,kanto_S1,P003,2025,4,1,I004,15000,7000,V004
S301,kanto_S1,P003,2025,5,1,I004,15000,7000,V004
S301,kanto_S1,P003,2025,6,1,I004,15000,7000,V004
S301,kanto_S1,P003,2025,7,1,I004,15000,7000,V004
S301,kanto_S1,P003,2025,8,1,I004,15000,7000,V004
S301,kanto_S1,P003,2025,9,1,I004,15000,7000,V004
S301,kanto_S1,P003,2025,10,1,I004,15000,7000,V004
S301,kanto_S1,P003,2025,11,1,I004,15000,7000,V004
S301,kanto_S1,P003,2025,12,1,I004,15000,7000,V004
S301,kanto_S1,P003,2025,1,1,I005,15000,7000,V004
S301,kanto_S1,P003,2025,2,1,I005,15000,7000,V004
S301,kanto_S1,P003,2025,3,1,I005,15000,7000,V004
S301,kanto_S1,P003,2025,4,1,I005,15000,7000,V004
S301,kanto_S1,P003,2025,5,1,I005,15000,7000,V004
S301,kanto_S1,P003,2025,6,1,I005,15000,7000,V004
S301,kanto_S1,P003,2025,7,1,I005,15000,7000,V004
S301,kanto_S1,P003,2025,8,1,I005,15000,7000,V004
S301,kanto_S1,P003,2025,9,1,I005,15000,7000,V004
S301,kanto_S1,P003,2025,10,1,I005,15000,7000,V004
S301,kanto_S1,P003,2025,11,1,I005,15000,7000,V004
S301,kanto_S1,P003,2025,12,1,I005,15000,7000,V004
S301,kanto_S1,P003,2025,1,1,I006,10000,7000,V004
S301,kanto_S1,P003,2025,2,1,I006,10000,7000,V004
S301,kanto_S1,P003,2025,3,1,I006,10000,7000,V004
S301,kanto_S1,P003,2025,4,1,I006,10000,7000,V004
S301,kanto_S1,P003,2025,5,1,I006,10000,7000,V004
S301,kanto_S1,P003,2025,6,1,I006,10000,7000,V004
S301,kanto_S1,P003,2025,7,1,I006,10000,7000,V004
S301,kanto_S1,P003,2025,8,1,I006,10000,7000,V004
S301,kanto_S1,P003,2025,9,1,I006,10000,7000,V004
S301,kanto_S1,P003,2025,10,1,I006,10000,7000,V004
S301,kanto_S1,P003,2025,11,1,I006,10000,7000,V004
S301,kanto_S1,P003,2025,12,1,I006,10000,7000,V004
S501,kansai_S1,P005,2025,1,1,I003,25000,6000,V004
S501,kansai_S1,P005,2025,2,1,I003,25000,6000,V004
S501,kansai_S1,P005,2025,3,1,I003,25000,6000,V004
S501,kansai_S1,P005,2025,4,1,I003,25000,6000,V004
S501,kansai_S1,P005,2025,5,1,I003,25000,6000,V004
S501,kansai_S1,P005,2025,6,1,I003,25000,6000,V004
S501,kansai_S1,P005,2025,7,1,I003,25000,6000,V004
S501,kansai_S1,P005,2025,8,1,I003,25000,6000,V004
S501,kansai_S1,P005,2025,9,1,I003,25000,6000,V004
S501,kansai_S1,P005,2025,10,1,I003,25000,6000,V004
S501,kansai_S1,P005,2025,11,1,I003,25000,6000,V004
S501,kansai_S1,P005,2025,12,1,I003,25000,6000,V004
S501,kansai_S1,P005,2025,1,1,I004,5000,6000,V004
S501,kansai_S1,P005,2025,2,1,I004,5000,6000,V004
S501,kansai_S1,P005,2025,3,1,I004,5000,6000,V004
S501,kansai_S1,P005,2025,4,1,I004,5000,6000,V004
S501,kansai_S1,P005,2025,5,1,I004,5000,6000,V004
S501,kansai_S1,P005,2025,6,1,I004,5000,6000,V004
S501,kansai_S1,P005,2025,7,1,I004,5000,6000,V004
S501,kansai_S1,P005,2025,8,1,I004,5000,6000,V004
S501,kansai_S1,P005,2025,9,1,I004,5000,6000,V004
S501,kansai_S1,P005,2025,10,1,I004,5000,6000,V004
S501,kansai_S1,P005,2025,11,1,I004,5000,6000,V004
S501,kansai_S1,P005,2025,12,1,I004,5000,6000,V004
S501,kansai_S1,P005,2025,1,1,I005,10000,6000,V004
S501,kansai_S1,P005,2025,2,1,I005,10000,6000,V004
S501,kansai_S1,P005,2025,3,1,I005,10000,6000,V004
S501,kansai_S1,P005,2025,4,1,I005,10000,6000,V004
S501,kansai_S1,P005,2025,5,1,I005,10000,6000,V004
S501,kansai_S1,P005,2025,6,1,I005,10000,6000,V004
S501,kansai_S1,P005,2025,7,1,I005,10000,6000,V004
S501,kansai_S1,P005,2025,8,1,I005,10000,6000,V004
S501,kansai_S1,P005,2025,9,1,I005,10000,6000,V004
S501,kansai_S1,P005,2025,10,1,I005,10000,6000,V004
S501,kansai_S1,P005,2025,11,1,I005,10000,6000,V004
S501,kansai_S1,P005,2025,12,1,I005,10000,6000,V004
S501,kansai_S1,P005,2025,1,1,I006,5000,6000,V004
S501,kansai_S1,P005,2025,2,1,I006,5000,6000,V004
S501,kansai_S1,P005,2025,3,1,I006,5000,6000,V004
S501,kansai_S1,P005,2025,4,1,I006,5000,6000,V004
S501,kansai_S1,P005,2025,5,1,I006,5000,6000,V004
S501,kansai_S1,P005,2025,6,1,I006,5000,6000,V004
S501,kansai_S1,P005,2025,7,1,I006,5000,6000,V004
S501,kansai_S1,P005,2025,8,1,I006,5000,6000,V004
S501,kansai_S1,P005,2025,9,1,I006,5000,6000,V004
S501,kansai_S1,P005,2025,10,1,I006,5000,6000,V004
S501,kansai_S1,P005,2025,11,1,I006,5000,6000,V004
S501,kansai_S1,P005,2025,12,1,I006,5000,6000,V004
S801,kyushu_S1,P008,2025,1,1,I001,2000,4500,V004
S801,kyushu_S1,P008,2025,2,1,I001,2000,4500,V004
S801,kyushu_S1,P008,2025,3,1,I001,2000,4500,V004
S801,kyushu_S1,P008,2025,4,1,I001,2000,4500,V004
S801,kyushu_S1,P008,2025,5,1,I001,2000,4500,V004
S801,kyushu_S1,P008,2025,6,1,I001,2000,4500,V004
S801,kyushu_S1,P008,2025,7,1,I001,2000,4500,V004
S801,kyushu_S1,P008,2025,8,1,I001,2000,4500,V004
S801,kyushu_S1,P008,2025,9,1,I001,2000,4500,V004
S801,kyushu_S1,P008,2025,10,1,I001,2000,4500,V004
S801,kyushu_S1,P008,2025,11,1,I001,2000,4500,V004
S801,kyushu_S1,P008,2025,12,1,I001,2000,4500,V004
S801,kyushu_S1,P008,2025,1,1,I002,2000,4500,V004
S801,kyushu_S1,P008,2025,2,1,I002,2000,4500,V004
S801,kyushu_S1,P008,2025,3,1,I002,2000,4500,V004
S801,kyushu_S1,P008,2025,4,1,I002,2000,4500,V004
S801,kyushu_S1,P008,2025,5,1,I002,2000,4500,V004
S801,kyushu_S1,P008,2025,6,1,I002,2000,4500,V004
S801,kyushu_S1,P008,2025,7,1,I002,2000,4500,V004
S801,kyushu_S1,P008,2025,8,1,I002,2000,4500,V004
S801,kyushu_S1,P008,2025,9,1,I002,2000,4500,V004
S801,kyushu_S1,P008,2025,10,1,I002,2000,4500,V004
S801,kyushu_S1,P008,2025,11,1,I002,2000,4500,V004
S801,kyushu_S1,P008,2025,12,1,I002,2000,4500,V004
S801,kyushu_S1,P008,2025,1,1,I003,25000,4500,V004
S801,kyushu_S1,P008,2025,2,1,I003,25000,4500,V004
S801,kyushu_S1,P008,2025,3,1,I003,25000,4500,V004
S801,kyushu_S1,P008,2025,4,1,I003,25000,4500,V004
S801,kyushu_S1,P008,2025,5,1,I003,25000,4500,V004
S801,kyushu_S1,P008,2025,6,1,I003,25000,4500,V004
S801,kyushu_S1,P008,2025,7,1,I003,25000,4500,V004
S801,kyushu_S1,P008,2025,8,1,I003,25000,4500,V004
S801,kyushu_S1,P008,2025,9,1,I003,25000,4500,V004
S801,kyushu_S1,P008,2025,10,1,I003,25000,4500,V004
S801,kyushu_S1,P008,2025,11,1,I003,25000,4500,V004
S801,kyushu_S1,P008,2025,12,1,I003,25000,4500,V004
S801,kyushu_S1,P008,2025,1,1,I004,7500,4500,V004
S801,kyushu_S1,P008,2025,2,1,I004,7500,4500,V004
S801,kyushu_S1,P008,2025,3,1,I004,7500,4500,V004
S801,kyushu_S1,P008,2025,4,1,I004,7500,4500,V004
S801,kyushu_S1,P008,2025,5,1,I004,7500,4500,V004
S801,kyushu_S1,P008,2025,6,1,I004,7500,4500,V004
S801,kyushu_S1,P008,2025,7,1,I004,7500,4500,V004
S801,kyushu_S1,P008,2025,8,1,I004,7500,4500,V004
S801,kyushu_S1,P008,2025,9,1,I004,7500,4500,V004
S801,kyushu_S1,P008,2025,10,1,I004,7500,4500,V004
S801,kyushu_S1,P008,2025,11,1,I004,7500,4500,V004
S801,kyushu_S1,P008,2025,12,1,I004,7500,4500,V004
S801,kyushu_S1,P008,2025,1,1,I005,12500,4500,V004
S801,kyushu_S1,P008,2025,2,1,I005,12500,4500,V004
S801,kyushu_S1,P008,2025,3,1,I005,12500,4500,V004
S801,kyushu_S1,P008,2025,4,1,I005,12500,4500,V004
S801,kyushu_S1,P008,2025,5,1,I005,12500,4500,V004
S801,kyushu_S1,P008,2025,6,1,I005,12500,4500,V004
S801,kyushu_S1,P008,2025,7,1,I005,12500,4500,V004
S801,kyushu_S1,P008,2025,8,1,I005,12500,4500,V004
S801,kyushu_S1,P008,2025,9,1,I005,12500,4500,V004
S801,kyushu_S1,P008,2025,10,1,I005,12500,4500,V004
S801,kyushu_S1,P008,2025,11,1,I005,12500,4500,V004
S801,kyushu_S1,P008,2025,12,1,I005,12500,4500,V004
S801,kyushu_S1,P008,2025,1,1,I006,7500,4500,V004
S801,kyushu_S1,P008,2025,2,1,I006,7500,4500,V004
S801,kyushu_S1,P008,2025,3,1,I006,7500,4500,V004
S801,kyushu_S1,P008,2025,4,1,I006,7500,4500,V004
S801,kyushu_S1,P008,2025,5,1,I006,7500,4500,V004
S801,kyushu_S1,P008,2025,6,1,I006,7500,4500,V004
S801,kyushu_S1,P008,2025,7,1,I006,7500,4500,V004
S801,kyushu_S1,P008,2025,8,1,I006,7500,4500,V004
S801,kyushu_S1,P008,2025,9,1,I006,7500,4500,V004
S801,kyushu_S1,P008,2025,10,1,I006,7500,4500,V004
S801,kyushu_S1,P008,2025,11,1,I006,7500,4500,V004
S801,kyushu_S1,P008,2025,12,1,I006,7500,4500,V004
